effect_bundle_key	effect_key	effect_scope	value	advancement_stage
#effect_bundles_to_effects_junctions_tables;2;db/effect_bundles_to_effects_junctions_tables/tycherious_hre_mkscript_effect_bundles_to_effects_junctions				
mk_ty_effect_bundle_reform_8	mk_effect_dummy_hre_reform_abolish_elections	faction_to_faction_own_unseen	0.0000	start_turn_completed
mk_ty_effect_bundle_reform_8	att_faction_political_diplomacy_mod	faction_to_faction_own	-25.0000	start_turn_completed
mk_ty_effect_bundle_reform_8	att_effect_faction_trait_eastern_sassanid_king_of_kings_1_income_from_vassals	faction_to_faction_own_unseen	60.0000	start_turn_completed
mk_ty_effect_bundle_reform_8	att_effect_faction_trait_eastern_sassanid_king_of_kings_2_levies_from_vassals	faction_to_faction_own_unseen	3.0000	start_turn_completed
mk_ty_effect_bundle_reform_8	att_effect_economy_tax_mod	faction_to_faction_own	25.0000	start_turn_completed
mk_ty_effect_bundle_reform_8	mk_effect_dummy_hre_imperial_authority	faction_to_faction_own_unseen	0.0000	start_turn_completed
mk_ty_effect_bundle_reform_8	att_effect_public_order_events	faction_to_province_own	0.0000	start_turn_completed
mk_ty_effect_bundle_reform_8	att_effect_character_loyalty_mod_faction	faction_to_general_own	-2.0000	start_turn_completed
mk_ty_effect_bundle_reform_8	att_effect_building_construction_cost_mod	faction_to_region_own	15.0000	start_turn_completed
mk_ty_effect_bundle_reform_8	att_effect_economy_corruption_mod	faction_to_faction_own	60.0000	start_turn_completed
mk_ty_effect_bundle_reform_8	mk_effect_dummy_hre_reform_inheritance	faction_to_faction_own_unseen	0.0000	start_turn_completed
mk_ty_effect_bundle_reform_9	mk_effect_dummy_hre_reform_unite	faction_to_faction_own_unseen	0.0000	start_turn_completed
mk_ty_effect_bundle_reform_9	att_faction_political_diplomacy_mod	faction_to_faction_own	50.0000	start_turn_completed
mk_ty_effect_bundle_reform_9	att_effect_economy_tax_mod	faction_to_faction_own	30.0000	start_turn_completed
mk_ty_effect_bundle_reform_9	att_effect_public_order_events	faction_to_province_own	20.0000	start_turn_completed
mk_ty_effect_bundle_reform_9	att_effect_economy_corruption_mod	faction_to_faction_own	-80.0000	start_turn_completed
mk_ty_effect_bundle_reform_9	att_effect_character_loyalty_mod_faction	faction_to_general_own	5.0000	start_turn_completed
mk_ty_effect_bundle_reform_9	mk_effect_population_dummy_2_3	faction_to_region_own	2.0000	start_turn_completed
mk_ty_effect_bundle_reform_9	att_effect_unit_recruitment_points	faction_to_province_own	2.0000	start_turn_completed
mk_ty_effect_bundle_reform_9	att_effect_force_all_campaign_replenishment_rate	faction_to_force_own	5.0000	start_turn_completed
mk_ty_effect_bundle_reform_9	att_effect_sanitation_events	faction_to_region_own	3.0000	start_turn_completed
mk_ty_effect_bundle_reform_9	att_effect_force_unit_stat_morale	faction_to_force_own	20.0000	start_turn_completed
mk_ty_effect_bundle_reform_9	att_effect_force_unit_stat_melee_defence	faction_to_force_own	5.0000	start_turn_completed
mk_ty_effect_bundle_reform_9	att_effect_force_unit_stat_melee_attack	faction_to_force_own	5.0000	start_turn_completed
